396.17,1.042,396.17,0.968,396.17,1.356
396.54,1.129,396.54,0.891,396.54,1.338
396.91,1.03,396.91,0.882,396.91,1.561
397.27,0.925,397.27,1.065,397.27,1.341
397.64,1.197,397.64,1.126,397.64,1.398
398.01,0.745,398.01,0.83,398.01,1.054
398.37,0.944,398.37,1.15,398.37,1.181
398.74,1.002,398.74,1.025,398.74,1.327
399.11,1.312,399.11,1.265,399.11,1.61
399.47,0.778,399.47,0.843,399.47,1.355
399.84,0.938,399.84,1.166,399.84,1.296
400.21,0.866,400.21,1.152,400.21,1.411
400.57,0.924,400.57,1.104,400.57,1.393
400.94,1.111,400.94,1.134,400.94,1.282
401.31,1.347,401.31,1.424,401.31,1.621
401.67,0.795,401.67,0.806,401.67,1.199
402.04,0.667,402.04,1.029,402.04,1.252
402.41,0.911,402.41,0.975,402.41,1.178
402.77,0.607,402.77,0.835,402.77,0.88
403.14,0.88,403.14,1.119,403.14,1.233
403.5,1.045,403.5,1.113,403.5,1.13
403.87,0.98,403.87,1.078,403.87,1.058
404.24,1.102,404.24,1.183,404.24,1.461
404.6,1.03,404.6,1.093,404.6,1.198
404.97,0.823,404.97,1.04,404.97,1.468
405.33,1.054,405.33,1.2,405.33,1.24
405.7,1.111,405.7,1.176,405.7,1.238
406.07,1.112,406.07,0.979,406.07,1.201
406.43,1.082,406.43,1.094,406.43,1.468
406.8,1.177,406.8,1.086,406.8,1.37
407.16,0.824,407.16,1.241,407.16,1.175
407.53,1.018,407.53,1.093,407.53,1.6
407.89,1.167,407.89,1.047,407.89,1.63
408.26,1.234,408.26,1.177,408.26,1.558
408.62,0.9,408.62,1.005,408.62,1.288
408.99,1.21,408.99,0.949,408.99,1.282
409.36,0.997,409.36,1.086,409.36,1.138
409.72,0.99,409.72,1.278,409.72,1.447
410.09,1.048,410.09,1.238,410.09,1.169
410.45,1.254,410.45,1.345,410.45,1.673
410.82,0.988,410.82,1.154,410.82,1.405
411.18,1.153,411.18,1.152,411.18,1.602
411.55,0.868,411.55,1.18,411.55,1.441
411.91,0.928,411.91,1.253,411.91,1.546
412.28,0.809,412.28,1.032,412.28,1.12
412.64,1.064,412.64,1.155,412.64,1.435
413.01,0.998,413.01,0.941,413.01,1.343
413.37,0.823,413.37,0.832,413.37,0.977
413.74,1.089,413.74,1.242,413.74,1.429
414.1,1.307,414.1,1.157,414.1,1.52
414.47,1.21,414.47,1.073,414.47,1.401
414.83,0.919,414.83,1.002,414.83,1.041
415.2,0.984,415.2,1.052,415.2,1.252
415.56,0.936,415.56,1.078,415.56,1.361
415.93,0.972,415.93,0.982,415.93,1.217
416.29,1.078,416.29,1.153,416.29,1.465
416.66,1.209,416.66,1.071,416.66,1.437
417.02,1.108,417.02,1.036,417.02,1.198
417.38,1.005,417.38,1.194,417.38,1.329
417.75,1.195,417.75,1.193,417.75,1.378
418.11,0.989,418.11,1.155,418.11,1.232
418.48,1.21,418.48,1.214,418.48,1.426
418.84,1.094,418.84,1.131,418.84,1.36
419.21,1.159,419.21,1.226,419.21,1.422
419.57,1.107,419.57,1.067,419.57,1.418
419.93,0.985,419.93,1.072,419.93,1.319
420.3,1.039,420.3,0.971,420.3,1.251
420.66,1.102,420.66,1.124,420.66,1.5
421.03,1.056,421.03,1.121,421.03,1.414
421.39,1.077,421.39,1.027,421.39,1.42
421.75,1.27,421.75,1.222,421.75,1.481
422.12,1.092,422.12,1.138,422.12,1.327
422.48,1.123,422.48,1.202,422.48,1.362
422.85,1.067,422.85,1.11,422.85,1.331
423.21,1.119,423.21,1.13,423.21,1.523
423.57,1.113,423.57,1.249,423.57,1.48
423.94,1.061,423.94,1.3,423.94,1.391
424.3,1.114,424.3,1.164,424.3,1.428
424.67,1.214,424.67,1.306,424.67,1.601
425.03,1.23,425.03,1.215,425.03,1.56
425.39,1.246,425.39,1.251,425.39,1.604
425.76,1.087,425.76,1.141,425.76,1.344
426.12,1.212,426.12,1.199,426.12,1.547
426.48,1.239,426.48,1.287,426.48,1.584
426.85,1.156,426.85,1.298,426.85,1.525
427.21,1.279,427.21,1.296,427.21,1.632
427.57,1.383,427.57,1.21,427.57,1.802
427.94,1.114,427.94,1.205,427.94,1.736
428.3,1.252,428.3,1.306,428.3,1.496
428.66,1.297,428.66,1.216,428.66,1.568
429.03,1.255,429.03,1.28,429.03,1.455
429.39,1.016,429.39,1.198,429.39,1.591
429.75,1.197,429.75,1.415,429.75,1.803
430.11,1.394,430.11,1.329,430.11,1.782
430.48,1.247,430.48,1.389,430.48,1.606
430.84,1.33,430.84,1.381,430.84,1.567
431.2,1.404,431.2,1.392,431.2,1.61
431.57,1.637,431.57,1.631,431.57,1.867
431.93,1.404,431.93,1.351,431.93,1.615
432.29,1.43,432.29,1.52,432.29,1.687
432.65,1.347,432.65,1.472,432.65,1.643
433.02,1.321,433.02,1.372,433.02,1.635
433.38,1.559,433.38,1.459,433.38,1.836
433.74,1.431,433.74,1.28,433.74,1.761
434.1,1.33,434.1,1.425,434.1,1.634
434.47,1.511,434.47,1.609,434.47,1.885
434.83,1.406,434.83,1.298,434.83,1.823
435.19,1.419,435.19,1.229,435.19,1.857
435.55,1.464,435.55,1.343,435.55,1.854
435.92,1.489,435.92,1.491,435.92,1.958
436.28,1.564,436.28,1.548,436.28,1.898
436.64,1.385,436.64,1.525,436.64,1.903
437,1.658,437,1.576,437,1.884
437.36,1.52,437.36,1.407,437.36,2.029
437.73,1.688,437.73,1.713,437.73,2.025
438.09,1.623,438.09,1.567,438.09,1.997
438.45,1.72,438.45,1.695,438.45,2.026
438.81,1.713,438.81,1.725,438.81,2.094
439.17,1.842,439.17,1.678,439.17,1.959
439.54,1.513,439.54,1.543,439.54,1.904
439.9,1.84,439.9,1.718,439.9,2.133
440.26,1.659,440.26,1.778,440.26,2.172
440.62,1.628,440.62,1.731,440.62,2.066
440.98,1.596,440.98,1.672,440.98,2.034
441.34,1.874,441.34,1.78,441.34,2.069
441.71,1.639,441.71,1.709,441.71,2.075
442.07,1.699,442.07,1.744,442.07,2.122
442.43,1.701,442.43,1.687,442.43,2.22
442.79,1.902,442.79,1.911,442.79,2.238
443.15,1.975,443.15,2.005,443.15,2.314
443.51,1.742,443.51,1.949,443.51,2.208
443.87,2.027,443.87,2.047,443.87,2.495
444.24,1.902,444.24,2.023,444.24,2.466
444.6,1.888,444.6,1.992,444.6,2.295
444.96,2.122,444.96,2.078,444.96,2.412
445.32,1.912,445.32,1.981,445.32,2.435
445.68,1.877,445.68,2.003,445.68,2.327
446.04,1.975,446.04,2.067,446.04,2.356
446.4,2.095,446.4,2.208,446.4,2.466
446.76,2.063,446.76,2.048,446.76,2.392
447.12,2.061,447.12,2.154,447.12,2.557
447.49,2.042,447.49,1.993,447.49,2.568
447.85,2.17,447.85,2.104,447.85,2.596
448.21,2.179,448.21,2.256,448.21,2.591
448.57,2.01,448.57,2.083,448.57,2.529
448.93,2.198,448.93,2.345,448.93,2.76
449.29,2.127,449.29,2.402,449.29,2.781
449.65,2.124,449.65,2.322,449.65,2.493
450.01,2.3,450.01,2.374,450.01,2.708
450.37,2.155,450.37,2.347,450.37,2.759
450.73,2.372,450.73,2.152,450.73,2.692
451.09,2.141,451.09,2.298,451.09,2.578
451.45,2.344,451.45,2.413,451.45,2.599
451.81,2.544,451.81,2.335,451.81,2.93
452.17,2.382,452.17,2.487,452.17,2.854
452.53,2.184,452.53,2.207,452.53,2.739
452.89,2.278,452.89,2.518,452.89,2.756
453.25,2.249,453.25,2.49,453.25,2.829
453.61,2.353,453.61,2.489,453.61,2.902
453.97,2.203,453.97,2.477,453.97,2.882
454.33,2.562,454.33,2.602,454.33,2.97
454.69,2.508,454.69,2.389,454.69,2.794
455.05,2.437,455.05,2.403,455.05,2.89
455.41,2.404,455.41,2.487,455.41,2.943
455.77,2.441,455.77,2.553,455.77,2.966
456.13,2.443,456.13,2.645,456.13,2.925
456.49,2.595,456.49,2.544,456.49,2.995
456.85,2.506,456.85,2.446,456.85,2.998
457.21,2.699,457.21,2.839,457.21,3.19
457.57,2.67,457.57,2.431,457.57,3.026
457.93,2.7,457.93,2.633,457.93,3.111
458.29,2.615,458.29,2.585,458.29,3.047
458.65,2.47,458.65,2.565,458.65,3.016
459.01,2.523,459.01,2.626,459.01,2.931
459.37,2.459,459.37,2.516,459.37,2.997
459.73,2.594,459.73,2.642,459.73,3.056
460.09,2.634,460.09,2.689,460.09,3.044
460.45,2.644,460.45,2.704,460.45,3.044
460.81,2.64,460.81,2.693,460.81,3.145
461.16,2.387,461.16,2.717,461.16,3.054
461.52,2.708,461.52,2.823,461.52,3.093
461.88,2.622,461.88,2.743,461.88,3.039
462.24,2.716,462.24,2.684,462.24,3.057
462.6,2.822,462.6,2.913,462.6,3.323
462.96,2.71,462.96,2.898,462.96,3.322
463.32,2.729,463.32,2.851,463.32,3.335
463.68,2.599,463.68,2.758,463.68,3.208
464.04,2.631,464.04,2.697,464.04,3.079
464.4,2.607,464.4,2.601,464.4,3.234
464.75,2.816,464.75,2.89,464.75,3.276
465.11,2.706,465.11,2.913,465.11,3.333
465.47,2.772,465.47,2.769,465.47,3.112
465.83,2.746,465.83,2.865,465.83,3.171
466.19,2.753,466.19,2.85,466.19,3.322
466.55,2.63,466.55,2.91,466.55,3.336
466.91,2.818,466.91,2.773,466.91,3.255
467.26,2.868,467.26,2.919,467.26,3.343
467.62,2.87,467.62,2.965,467.62,3.313
467.98,2.687,467.98,2.84,467.98,3.168
468.34,2.705,468.34,2.931,468.34,3.362
468.7,2.763,468.7,2.862,468.7,3.313
469.06,2.733,469.06,2.893,469.06,3.427
469.41,2.732,469.41,2.848,469.41,3.307
469.77,2.834,469.77,3.24,469.77,3.399
470.13,2.95,470.13,3.006,470.13,3.305
470.49,2.843,470.49,2.989,470.49,3.357
470.85,2.841,470.85,2.987,470.85,3.458
471.2,2.764,471.2,2.951,471.2,3.202
471.56,2.909,471.56,3.053,471.56,3.646
471.92,2.918,471.92,3.101,471.92,3.571
472.28,2.948,472.28,3.068,472.28,3.456
472.63,2.914,472.63,3.101,472.63,3.536
472.99,2.858,472.99,3.019,472.99,3.558
473.35,2.88,473.35,2.958,473.35,3.307
473.71,2.926,473.71,2.909,473.71,3.311
474.07,2.939,474.07,3.005,474.07,3.401
474.42,3.012,474.42,2.983,474.42,3.473
474.78,2.907,474.78,3.11,474.78,3.416
475.14,2.914,475.14,2.917,475.14,3.298
475.5,2.911,475.5,3.022,475.5,3.553
475.85,2.86,475.85,2.884,475.85,3.485
476.21,2.87,476.21,3.051,476.21,3.432
476.57,2.911,476.57,2.9,476.57,3.384
476.92,2.994,476.92,3.065,476.92,3.584
477.28,2.838,477.28,2.995,477.28,3.413
477.64,2.828,477.64,3.065,477.64,3.401
478,3.027,478,3.139,478,3.438
478.35,2.783,478.35,2.953,478.35,3.45
478.71,2.838,478.71,3.034,478.71,3.404
479.07,2.874,479.07,3.118,479.07,3.481
479.42,2.685,479.42,2.921,479.42,3.403
479.78,2.808,479.78,2.923,479.78,3.314
480.14,2.948,480.14,3.278,480.14,3.51
480.49,2.863,480.49,2.998,480.49,3.509
480.85,2.839,480.85,3.09,480.85,3.536
481.21,2.852,481.21,3.019,481.21,3.511
481.56,2.851,481.56,2.924,481.56,3.347
481.92,2.845,481.92,3.03,481.92,3.342
482.28,2.774,482.28,2.909,482.28,3.279
482.63,2.838,482.63,2.882,482.63,3.403
482.99,2.696,482.99,2.82,482.99,3.29
483.35,2.833,483.35,2.962,483.35,3.411
483.7,2.919,483.7,3.083,483.7,3.592
484.06,2.952,484.06,3.128,484.06,3.531
484.41,2.872,484.41,3.061,484.41,3.411
484.77,2.896,484.77,3.016,484.77,3.389
485.13,2.854,485.13,3.109,485.13,3.458
485.48,2.879,485.48,2.987,485.48,3.438
485.84,2.866,485.84,2.983,485.84,3.463
486.2,2.813,486.2,2.935,486.2,3.395
486.55,2.787,486.55,2.89,486.55,3.419
486.91,2.819,486.91,2.895,486.91,3.357
487.26,2.767,487.26,2.927,487.26,3.378
487.62,2.83,487.62,2.972,487.62,3.371
487.97,2.829,487.97,2.991,487.97,3.381
488.33,2.851,488.33,2.953,488.33,3.366
488.69,2.876,488.69,2.999,488.69,3.432
489.04,2.864,489.04,3.036,489.04,3.403
489.4,2.881,489.4,3.046,489.4,3.489
489.75,2.863,489.75,3.034,489.75,3.424
490.11,2.906,490.11,3.05,490.11,3.456
490.46,2.878,490.46,3.091,490.46,3.491
490.82,2.816,490.82,2.984,490.82,3.336
491.17,2.846,491.17,3.013,491.17,3.419
491.53,2.828,491.53,2.999,491.53,3.441
491.89,2.885,491.89,2.986,491.89,3.448
492.24,2.928,492.24,3.064,492.24,3.506
492.6,3.032,492.6,3.067,492.6,3.59
492.95,3.113,492.95,3.219,492.95,3.699
493.31,2.878,493.31,3.021,493.31,3.443
493.66,3,493.66,3.214,493.66,3.571
494.02,3.106,494.02,3.274,494.02,3.637
494.37,3.056,494.37,3.228,494.37,3.714
494.73,3.07,494.73,3.225,494.73,3.606
495.08,3.146,495.08,3.274,495.08,3.557
495.44,3.047,495.44,3.312,495.44,3.754
495.79,3.042,495.79,3.318,495.79,3.663
496.15,3.165,496.15,3.247,496.15,3.675
496.5,3.014,496.5,3.262,496.5,3.662
496.85,3.067,496.85,3.259,496.85,3.656
497.21,3.252,497.21,3.356,497.21,3.672
497.56,3.043,497.56,3.414,497.56,3.726
497.92,3.184,497.92,3.38,497.92,3.785
498.27,3.242,498.27,3.462,498.27,3.823
498.63,3.156,498.63,3.344,498.63,3.682
498.98,3.403,498.98,3.346,498.98,3.922
499.34,3.236,499.34,3.377,499.34,3.953
499.69,3.207,499.69,3.414,499.69,3.71
500.04,3.286,500.04,3.374,500.04,3.917
500.4,3.34,500.4,3.501,500.4,3.898
500.75,3.433,500.75,3.681,500.75,3.892
501.11,3.534,501.11,3.56,501.11,4.026
501.46,3.428,501.46,3.604,501.46,4.032
501.81,3.346,501.81,3.573,501.81,3.98
502.17,3.455,502.17,3.6,502.17,4.089
502.52,3.453,502.52,3.615,502.52,3.945
502.88,3.338,502.88,3.716,502.88,4.058
503.23,3.593,503.23,3.764,503.23,4.164
503.58,3.616,503.58,3.812,503.58,4.238
503.94,3.471,503.94,3.824,503.94,4.087
504.29,3.811,504.29,3.87,504.29,4.433
504.65,3.533,504.65,3.749,504.65,4.18
505,3.773,505,3.998,505,4.417
505.35,3.87,505.35,4.198,505.35,4.653
505.71,3.902,505.71,4.008,505.71,4.472
506.06,3.922,506.06,4.044,506.06,4.472
506.41,3.956,506.41,4.103,506.41,4.552
506.77,3.872,506.77,4.094,506.77,4.562
507.12,3.985,507.12,4.252,507.12,4.566
507.47,4.196,507.47,4.183,507.47,4.708
507.83,4.006,507.83,4.25,507.83,4.646
508.18,4.122,508.18,4.319,508.18,4.714
508.53,4.089,508.53,4.351,508.53,4.636
508.89,4.109,508.89,4.409,508.89,4.973
509.24,4.333,509.24,4.546,509.24,4.935
509.59,4.388,509.59,4.538,509.59,4.961
509.94,4.257,509.94,4.553,509.94,5.003
510.3,4.434,510.3,4.574,510.3,5.05
510.65,4.46,510.65,4.678,510.65,5.204
511,4.587,511,4.742,511,5.242
511.36,4.686,511.36,4.904,511.36,5.299
511.71,4.742,511.71,5.045,511.71,5.484
512.06,4.748,512.06,5.061,512.06,5.413
512.41,4.845,512.41,5.095,512.41,5.423
512.77,5.037,512.77,5.291,512.77,5.68
513.12,4.973,513.12,5.317,513.12,5.695
513.47,5.281,513.47,5.449,513.47,5.911
513.82,5.138,513.82,5.564,513.82,5.771
514.18,5.312,514.18,5.757,514.18,5.99
514.53,5.501,514.53,5.684,514.53,5.994
514.88,5.572,514.88,5.926,514.88,6.239
515.23,5.441,515.23,5.996,515.23,6.244
515.58,5.807,515.58,6.089,515.58,6.529
515.94,5.707,515.94,5.994,515.94,6.492
516.29,5.838,516.29,6.051,516.29,6.574
516.64,6.012,516.64,6.243,516.64,6.788
516.99,6.028,516.99,6.375,516.99,6.876
517.35,6.241,517.35,6.475,517.35,6.978
517.7,6.382,517.7,6.429,517.7,7.059
518.05,6.318,518.05,6.566,518.05,7.097
518.4,6.512,518.4,6.816,518.4,7.199
518.75,6.588,518.75,6.765,518.75,7.22
519.1,6.507,519.1,6.934,519.1,7.359
519.46,6.62,519.46,7,519.46,7.532
519.81,7.038,519.81,7.222,519.81,7.695
520.16,7.061,520.16,7.38,520.16,7.838
520.51,7.162,520.51,7.553,520.51,8.058
520.86,7.416,520.86,7.81,520.86,8.186
521.21,7.429,521.21,7.802,521.21,8.176
521.56,7.463,521.56,7.893,521.56,8.467
521.92,7.775,521.92,8.188,521.92,8.617
522.27,7.945,522.27,8.44,522.27,8.91
522.62,8.075,522.62,8.331,522.62,8.841
522.97,8.25,522.97,8.647,522.97,8.917
523.32,8.188,523.32,8.611,523.32,9.144
523.67,8.295,523.67,8.882,523.67,9.326
524.02,8.533,524.02,8.945,524.02,9.244
524.37,8.776,524.37,8.98,524.37,9.497
524.73,8.848,524.73,9.197,524.73,9.587
525.08,8.878,525.08,9.147,525.08,9.627
525.43,8.854,525.43,9.285,525.43,9.779
525.78,9.056,525.78,9.513,525.78,9.937
526.13,9.134,526.13,9.667,526.13,10.087
526.48,9.326,526.48,9.742,526.48,10.223
526.83,9.486,526.83,9.846,526.83,10.261
527.18,9.562,527.18,10.071,527.18,10.421
527.53,9.653,527.53,10.091,527.53,10.54
527.88,9.699,527.88,10.295,527.88,10.69
528.23,10.026,528.23,10.515,528.23,10.965
528.58,10.281,528.58,10.837,528.58,11.316
528.93,10.297,528.93,10.821,528.93,11.228
529.28,10.266,529.28,10.859,529.28,11.123
529.63,10.271,529.63,10.84,529.63,11.226
529.98,10.473,529.98,11.016,529.98,11.331
530.33,10.496,530.33,11.357,530.33,11.549
530.69,10.626,530.69,11.196,530.69,11.63
531.04,10.824,531.04,11.435,531.04,11.62
531.39,10.976,531.39,11.565,531.39,11.921
531.74,11.095,531.74,11.594,531.74,11.812
532.09,11.134,532.09,11.749,532.09,12.162
532.44,11.125,532.44,11.699,532.44,11.961
532.79,11.282,532.79,11.854,532.79,12.168
533.13,11.255,533.13,11.999,533.13,12.255
533.48,11.292,533.48,12.042,533.48,12.256
533.83,11.595,533.83,12.283,533.83,12.5
534.18,11.683,534.18,12.345,534.18,12.62
534.53,11.831,534.53,12.54,534.53,12.773
534.88,11.902,534.88,12.601,534.88,12.752
535.23,11.997,535.23,12.817,535.23,13.02
535.58,11.986,535.58,12.702,535.58,12.899
535.93,12.153,535.93,12.778,535.93,12.894
536.28,12.124,536.28,12.836,536.28,13.057
536.63,12.202,536.63,12.981,536.63,13.118
536.98,12.202,536.98,12.949,536.98,13.198
537.33,12.414,537.33,13.192,537.33,13.351
537.68,12.612,537.68,13.317,537.68,13.485
538.03,12.63,538.03,13.543,538.03,13.608
538.38,12.788,538.38,13.475,538.38,13.721
538.73,12.718,538.73,13.452,538.73,13.641
539.08,12.9,539.08,13.599,539.08,13.658
539.42,12.885,539.42,13.834,539.42,13.758
539.77,12.794,539.77,13.708,539.77,13.761
540.12,12.801,540.12,13.72,540.12,13.797
540.47,12.787,540.47,13.609,540.47,13.668
540.82,12.896,540.82,13.597,540.82,13.816
541.17,13,541.17,13.675,541.17,13.744
541.52,13.035,541.52,13.861,541.52,13.924
541.87,13.016,541.87,13.835,541.87,13.935
542.21,13.125,542.21,13.98,542.21,14.047
542.56,13.125,542.56,14.005,542.56,14.065
542.91,13.282,542.91,14.185,542.91,14.022
543.26,13.226,543.26,14.2,543.26,14.122
543.61,13.38,543.61,14.284,543.61,14.256
543.96,13.567,543.96,14.429,543.96,14.39
544.31,13.507,544.31,14.635,544.31,14.49
544.65,13.712,544.65,14.545,544.65,14.519
545,13.759,545,14.437,545,14.52
545.35,13.653,545.35,14.628,545.35,14.42
545.7,13.723,545.7,14.584,545.7,14.623
546.05,13.705,546.05,14.799,546.05,14.715
546.39,13.805,546.39,14.881,546.39,14.704
546.74,13.785,546.74,14.749,546.74,14.788
547.09,13.787,547.09,14.865,547.09,14.699
547.44,14.044,547.44,15.015,547.44,14.796
547.79,14.046,547.79,15.191,547.79,15.021
548.13,14.138,548.13,14.982,548.13,15.004
548.48,13.929,548.48,15.116,548.48,15.124
548.83,14.23,548.83,15.54,548.83,15.144
549.18,13.846,549.18,15.206,549.18,14.855
549.52,14.186,549.52,15.366,549.52,15.029
549.87,14.39,549.87,15.436,549.87,15.17
550.22,14.522,550.22,15.425,550.22,15.291
550.57,14.517,550.57,15.396,550.57,15.013
550.91,14.357,550.91,15.336,550.91,15.362
551.26,14.343,551.26,15.272,551.26,15.124
551.61,14.395,551.61,15.52,551.61,15.547
551.96,14.269,551.96,15.335,551.96,15.233
552.3,14.44,552.3,15.484,552.3,15.125
552.65,14.468,552.65,15.373,552.65,15.29
553,14.32,553,15.42,553,15.201
553.35,14.428,553.35,15.476,553.35,15.409
553.69,14.442,553.69,15.429,553.69,15.268
554.04,14.329,554.04,15.454,554.04,15.158
554.39,14.45,554.39,15.369,554.39,15.328
554.73,14.578,554.73,15.692,554.73,15.562
555.08,14.432,555.08,15.742,555.08,15.322
555.43,14.745,555.43,15.599,555.43,15.33
555.77,14.502,555.77,15.804,555.77,15.286
556.12,14.417,556.12,15.561,556.12,15.424
556.47,14.697,556.47,15.747,556.47,15.291
556.81,14.536,556.81,15.387,556.81,15.085
557.16,14.419,557.16,15.495,557.16,15.007
557.51,14.658,557.51,15.549,557.51,15.196
557.85,14.356,557.85,15.653,557.85,15.507
558.2,14.337,558.2,15.626,558.2,15.226
558.55,14.237,558.55,15.499,558.55,15.233
558.89,14.417,558.89,15.594,558.89,15.231
559.24,14.37,559.24,15.319,559.24,15.259
559.59,13.958,559.59,15.25,559.59,14.768
559.93,14.25,559.93,15.577,559.93,15.079
560.28,14.03,560.28,15.04,560.28,14.798
560.62,14.227,560.62,15.38,560.62,14.963
560.97,14.211,560.97,15.383,560.97,14.863
561.32,14.355,561.32,15.096,561.32,14.83
561.66,13.899,561.66,15.27,561.66,14.897
562.01,14.073,562.01,15.158,562.01,14.733
562.35,13.901,562.35,15.27,562.35,14.868
562.7,14.039,562.7,15.181,562.7,14.752
563.04,14.024,563.04,15.117,563.04,14.944
563.39,13.974,563.39,14.911,563.39,14.67
563.74,13.885,563.74,14.804,563.74,14.875
564.08,13.692,564.08,14.842,564.08,14.66
564.43,13.659,564.43,14.677,564.43,14.462
564.77,13.636,564.77,14.67,564.77,14.42
565.12,13.45,565.12,14.512,565.12,14.327
565.46,13.478,565.46,14.512,565.46,14.158
565.81,13.267,565.81,14.32,565.81,14.155
566.15,13.23,566.15,14.358,566.15,13.942
566.5,13.26,566.5,14.441,566.5,14.178
566.84,13.274,566.84,14.219,566.84,13.868
567.19,12.957,567.19,14.336,567.19,14.136
567.54,13.127,567.54,14.297,567.54,13.885
567.88,13.38,567.88,14.124,567.88,13.794
568.23,13.195,568.23,14.153,568.23,13.821
568.57,13.01,568.57,13.916,568.57,13.624
568.92,13.224,568.92,14.028,568.92,13.85
569.26,13.03,569.26,13.985,569.26,13.498
569.6,12.662,569.6,13.876,569.6,13.301
569.95,12.713,569.95,13.837,569.95,13.552
570.29,12.599,570.29,13.649,570.29,13.276
570.64,12.515,570.64,13.64,570.64,13.328
570.98,12.361,570.98,13.396,570.98,13.208
571.33,12.296,571.33,13.314,571.33,13.058
571.67,12.127,571.67,13.317,571.67,12.959
572.02,12.175,572.02,13.292,572.02,13.001
572.36,11.857,572.36,12.951,572.36,12.706
572.71,12.052,572.71,13.025,572.71,12.762
573.05,12.018,573.05,13.053,573.05,12.581
573.39,11.723,573.39,13.024,573.39,12.705
573.74,11.765,573.74,12.75,573.74,12.522
574.08,11.786,574.08,12.715,574.08,12.422
574.43,11.618,574.43,12.67,574.43,12.469
574.77,11.718,574.77,12.487,574.77,12.336
575.12,11.47,575.12,12.433,575.12,12.184
575.46,11.607,575.46,12.682,575.46,12.377
575.8,11.229,575.8,12.353,575.8,12.275
576.15,11.431,576.15,12.42,576.15,12.013
576.49,11.335,576.49,12.348,576.49,11.858
576.84,11.429,576.84,12.114,576.84,11.871
577.18,11.043,577.18,12.399,577.18,11.83
577.52,11.056,577.52,11.971,577.52,11.839
577.87,11.314,577.87,12.362,577.87,11.838
578.21,11.316,578.21,11.879,578.21,11.838
578.55,11.087,578.55,11.959,578.55,11.872
578.9,11.025,578.9,11.981,578.9,11.744
579.24,11.314,579.24,12.402,579.24,11.94
579.58,11.035,579.58,11.764,579.58,11.509
579.93,10.904,579.93,11.816,579.93,11.157
580.27,10.812,580.27,12.042,580.27,11.554
580.61,11.083,580.61,11.924,580.61,11.474
580.96,10.735,580.96,11.936,580.96,11.584
581.3,10.763,581.3,11.49,581.3,11.269
581.64,10.558,581.64,11.667,581.64,11.281
581.99,10.804,581.99,11.614,581.99,11.451
582.33,10.713,582.33,11.664,582.33,11.242
582.67,10.456,582.67,11.684,582.67,11.139
583.02,10.517,583.02,11.742,583.02,11.317
583.36,10.54,583.36,11.383,583.36,11.056
583.7,10.589,583.7,11.548,583.7,10.979
584.04,10.312,584.04,11.234,584.04,10.954
584.39,10.412,584.39,11.489,584.39,10.885
584.73,10.374,584.73,11.468,584.73,11.146
585.07,10.37,585.07,11.163,585.07,10.897
585.41,10.25,585.41,10.995,585.41,10.677
585.76,10.025,585.76,10.915,585.76,10.561
586.1,10.169,586.1,11.124,586.1,11.096
586.44,10.445,586.44,11.376,586.44,10.847
586.78,10.243,586.78,11.305,586.78,10.756
587.13,10.517,587.13,11.079,587.13,10.898
587.47,10.157,587.47,11.17,587.47,10.906
587.81,10.325,587.81,11.298,587.81,10.867
588.15,9.989,588.15,10.846,588.15,10.829
588.5,10.078,588.5,10.842,588.5,10.715
588.84,9.962,588.84,10.824,588.84,10.571
589.18,10.15,589.18,10.925,589.18,10.641
589.52,9.928,589.52,11.043,589.52,10.734
589.86,10.053,589.86,10.946,589.86,10.525
590.21,9.78,590.21,10.865,590.21,10.527
590.55,9.868,590.55,10.987,590.55,10.645
590.89,9.884,590.89,10.782,590.89,10.704
591.23,9.791,591.23,10.871,591.23,10.433
591.57,9.936,591.57,10.735,591.57,10.36
591.91,10.11,591.91,11.028,591.91,10.534
592.26,10.029,592.26,10.853,592.26,10.325
592.6,9.857,592.6,11.001,592.6,10.414
592.94,9.998,592.94,10.948,592.94,10.652
593.28,10.021,593.28,10.854,593.28,10.568
593.62,10.096,593.62,10.45,593.62,10.569
593.96,9.893,593.96,10.538,593.96,10.334
594.3,9.694,594.3,10.542,594.3,10.391
594.65,9.728,594.65,10.77,594.65,10.478
594.99,9.484,594.99,10.292,594.99,10.043
595.33,9.61,595.33,10.559,595.33,10.276
595.67,9.642,595.67,10.461,595.67,10.103
596.01,9.738,596.01,10.768,596.01,10.285
596.35,9.521,596.35,10.33,596.35,10.174
596.69,9.507,596.69,10.437,596.69,10.146
597.03,9.611,597.03,10.601,597.03,10.27
597.37,9.571,597.37,10.522,597.37,10.082
597.72,9.196,597.72,10.474,597.72,10.082
598.06,9.531,598.06,10.433,598.06,10.27
598.4,9.626,598.4,10.71,598.4,10.045
598.74,9.397,598.74,10.419,598.74,10.05
599.08,9.735,599.08,10.641,599.08,10.221
599.42,9.609,599.42,10.619,599.42,10.197
599.76,9.352,599.76,10.254,599.76,9.832
600.1,9.316,600.1,10.298,600.1,10.149
600.44,9.573,600.44,10.601,600.44,10.471
600.78,9.627,600.78,10.525,600.78,10.231
601.12,9.372,601.12,10.485,601.12,10.219
601.46,9.521,601.46,10.379,601.46,10.157
601.8,9.512,601.8,10.297,601.8,10.178
602.14,9.477,602.14,10.297,602.14,9.82
602.48,9.415,602.48,10.31,602.48,9.898
602.82,9.67,602.82,10.425,602.82,9.99
